<android.app.PendingIntent: android.app.PendingIntent getService(android.content.Context,int,android.content.Intent,int)>
<android.os.Environment: java.io.File getExternalStorageDirectory()>
<android.app.ActivityManager: java.util.List getRunningAppProcesses()>
<android.util.SparseArray: android.util.SparseArray clone()>
<android.os.Environment: java.lang.String getExternalStorageState()>
<java.lang.Object: java.lang.Object clone()>
<android.content.ContextWrapper: java.io.File getFilesDir()>
<android.content.ContextWrapper: java.lang.Object getSystemService(java.lang.String)>
<android.os.PowerManager: android.os.PowerManager$WakeLock newWakeLock(int,java.lang.String)>
<android.animation.Animator: android.animation.Animator clone()>
<android.widget.RemoteViews: android.widget.RemoteViews clone()>
<android.content.ContextWrapper: android.content.Context getApplicationContext()>
<java.util.UUID: java.lang.String toString()>
<java.lang.System: java.util.Map getenv()>
<android.net.Uri: android.net.Uri parse(java.lang.String)>
<java.lang.Runtime: java.lang.Runtime getRuntime()>
<java.util.zip.ZipEntry: java.lang.String getName()>
<android.content.ContextWrapper: java.lang.String getPackageName()>
<android.content.ComponentName: android.content.ComponentName clone()>
<android.util.SparseBooleanArray: android.util.SparseBooleanArray clone()>
<android.view.animation.Animation: android.view.animation.Animation clone()>
<android.app.PendingIntent: android.app.PendingIntent getActivity(android.content.Context,int,android.content.Intent,int)>
<android.content.ContextWrapper: android.content.pm.PackageManager getPackageManager()>
<java.net.URLConnection: java.lang.String getHeaderField(java.lang.String)>
<java.util.concurrent.ScheduledThreadPoolExecutor: java.util.List shutdownNow()>
<android.content.Intent: java.lang.String getAction()>
<java.io.File: java.lang.String getAbsolutePath()>
<android.app.AlertDialog$Builder: android.app.AlertDialog show()>
<java.net.URLConnection: java.io.InputStream getInputStream()>
<java.io.Writer: java.io.Writer append(java.lang.CharSequence,int,int)>

<java.lang.StringBuilder: java.lang.String toString()>
<android.app.Notification: android.app.Notification clone()>
<java.lang.Throwable: java.lang.String getMessage()>
<android.os.Handler: android.os.Looper getLooper()>
<android.preference.PreferenceActivity: android.preference.PreferenceManager getPreferenceManager()>
<java.lang.String: java.lang.String trim()>
<java.io.File: java.lang.String getName()>
<java.util.zip.ZipFile: java.io.InputStream getInputStream(java.util.zip.ZipEntry)>
<java.lang.Integer: java.lang.String toString()>
<android.os.Looper: android.os.Looper getMainLooper()>
<android.os.HandlerThread: android.os.Looper getLooper()>
<java.net.HttpURLConnection: int getResponseCode()>
<java.util.ArrayList: java.util.Iterator iterator()>
<android.preference.PreferenceManager: android.content.SharedPreferences getDefaultSharedPreferences(android.content.Context)>
<android.preference.PreferenceManager: android.preference.PreferenceScreen createPreferenceScreen(android.content.Context)>
<java.lang.Class: java.lang.String getName()>
<java.util.zip.ZipFile: java.util.Enumeration entries()>
