<java.util.ResourceBundle: java.util.ResourceBundle getBundle(java.lang.String,java.util.Locale,java.lang.ClassLoader)>
<java.lang.System: java.lang.String getProperty(java.lang.String,java.lang.String)>
<android.media.AudioManager: int getStreamMaxVolume(int)>
<java.lang.System: java.lang.String getProperty(java.lang.String)>
<javax.net.SocketFactory: java.net.Socket createSocket()>
<java.util.StringTokenizer: java.lang.String nextToken()>
<java.lang.ClassLoader: java.lang.ClassLoader getSystemClassLoader()>
<java.net.URLConnection: java.lang.String getContentType()>
<java.util.Properties: java.lang.String getProperty(java.lang.String)>
<org.apache.commons.logging.LogFactory: org.apache.commons.logging.Log getLog(java.lang.String)>
<java.io.ByteArrayOutputStream: byte[] toByteArray()>
<android.webkit.WebHistoryItem: android.webkit.WebHistoryItem clone()>
<java.nio.ByteBuffer: java.nio.ByteBuffer get(byte[],int,int)>
<java.net.InetAddress: java.lang.String getHostName()>
<android.content.ContextWrapper: java.lang.Object getSystemService(java.lang.String)>
<android.content.res.Resources: android.graphics.drawable.Drawable getDrawable(int)>
<java.security.MessageDigest: byte[] digest()>
<java.io.Reader: int read(char[])>
<android.animation.Animator: android.animation.Animator clone()>
<java.util.ArrayList: java.util.Iterator iterator()>

<android.app.PendingIntent: android.app.PendingIntent getActivity(android.content.Context,int,android.content.Intent,int)>
<java.lang.StringBuilder: java.lang.String toString()>
<java.util.HashMap: java.util.Collection values()>
<java.lang.Class: java.lang.reflect.Method getMethod(java.lang.String,java.lang.Class[])>
<java.util.Hashtable: java.util.Enumeration keys()>
<java.text.DateFormat: java.lang.String format(java.util.Date)>
<java.io.Writer: java.io.Writer append(java.lang.CharSequence,int,int)>
<android.view.animation.Animation: android.view.animation.Animation clone()>
<android.webkit.WebView: android.webkit.WebSettings getSettings()>
<java.lang.Object: java.lang.Object clone()>
<java.util.TimeZone: java.util.TimeZone getTimeZone(java.lang.String)>
<android.widget.EditText: android.text.Editable getText()>
<java.util.Vector: java.lang.Object lastElement()>
<java.net.URL: java.lang.String toString()>
<java.lang.Enum: java.lang.String toString()>
<java.util.Date: long getTime()>
<java.util.logging.Logger: java.util.logging.Logger getLogger(java.lang.String)>
<java.util.Hashtable: java.lang.Object get(java.lang.Object)>
<java.net.Socket: java.io.OutputStream getOutputStream()>
<java.lang.Float: float floatValue()>
<android.view.ContextThemeWrapper: android.content.res.Resources getResources()>
<java.lang.Character: java.lang.String toString()>
<java.util.LinkedHashMap: java.lang.Object get(java.lang.Object)>
<java.util.HashSet: java.util.Iterator iterator()>
<java.security.PrivilegedActionException: java.lang.Exception getException()>
<java.util.Hashtable: java.util.Enumeration elements()>
<java.util.Vector: java.lang.Object clone()>
<java.lang.StringBuffer: java.lang.String toString()>
<android.content.Intent: android.os.Bundle getExtras()>
<java.util.logging.Level: java.lang.String getName()>
<java.net.Socket: int getPort()>
<java.lang.ClassLoader: java.lang.Class loadClass(java.lang.String)>
<java.lang.ClassLoader: java.util.Enumeration getResources(java.lang.String)>
<java.lang.System: java.util.Properties getProperties()>
<java.net.InetAddress: java.net.InetAddress getByName(java.lang.String)>
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>
<java.util.AbstractMap: java.lang.Object get(java.lang.Object)>
<java.util.Locale: java.util.Locale getDefault()>
<java.lang.System: java.lang.SecurityManager getSecurityManager()>
<java.lang.String: char[] toCharArray()>
<java.lang.String: byte[] getBytes()>
<android.app.Dialog: android.view.Window getWindow()>
<java.lang.Class: java.lang.ClassLoader getClassLoader()>
<java.io.Reader: long skip(long)>
<android.app.Notification: android.app.Notification clone()>
<android.content.Intent: int getIntExtra(java.lang.String,int)>
<android.widget.Toast: android.widget.Toast makeText(android.content.Context,java.lang.CharSequence,int)>
<java.net.URL: java.lang.String getFile()>
<android.util.SparseBooleanArray: android.util.SparseBooleanArray clone()>
<java.io.CharArrayWriter: java.lang.String toString()>
<java.net.Socket: java.net.InetAddress getInetAddress()>
<java.util.AbstractList: java.util.ListIterator listIterator()>
<java.lang.Long: long longValue()>
<java.lang.Throwable: java.lang.String getMessage()>
<java.text.DateFormat: boolean isLenient()>
<android.webkit.WebBackForwardList: android.webkit.WebBackForwardList clone()>
<android.content.ContextWrapper: android.content.Context getApplicationContext()>
<java.lang.String: java.lang.String toString()>
<android.media.AudioManager: int getStreamVolume(int)>
<java.lang.String: byte[] getBytes(java.lang.String)>
<java.security.MessageDigest: byte[] digest(byte[])>
<java.io.InputStream: long skip(long)>
<java.util.ResourceBundle: java.lang.String getString(java.lang.String)>
<java.nio.CharBuffer: java.lang.String toString()>
<android.net.Uri: android.net.Uri parse(java.lang.String)>
<java.security.Provider: java.lang.Object put(java.lang.Object,java.lang.Object)>
<javax.net.ssl.SSLSocketFactory: javax.net.SocketFactory getDefault()>
<java.util.Date: int getTimezoneOffset()>
<java.util.Calendar: int get(int)>
<java.lang.Class: java.lang.reflect.Constructor getConstructor(java.lang.Class[])>
<android.content.ContextWrapper: android.content.Intent registerReceiver(android.content.BroadcastReceiver,android.content.IntentFilter)>
<java.util.AbstractSequentialList: java.lang.Object get(int)>
<java.util.logging.LogRecord: java.lang.String getMessage()>
<java.net.URLConnection: java.io.OutputStream getOutputStream()>
<java.lang.Class: java.lang.String getName()>
<java.text.DateFormat: java.util.Date parse(java.lang.String)>
<java.util.ArrayList: java.lang.Object get(int)>
<android.widget.RemoteViews: android.widget.RemoteViews clone()>
<android.content.ComponentName: android.content.ComponentName clone()>
<java.lang.Thread: java.lang.ClassLoader getContextClassLoader()>
<java.util.Properties: java.lang.String getProperty(java.lang.String,java.lang.String)>
<java.util.Vector: java.lang.Object firstElement()>
<android.app.Activity: java.lang.Object getSystemService(java.lang.String)>
<java.lang.Class: java.lang.Object newInstance()>
<java.net.InetAddress: java.net.InetAddress getLocalHost()>
<java.lang.String: java.lang.String trim()>
<java.io.RandomAccessFile: long length()>
<android.net.ConnectivityManager: android.net.NetworkInfo getNetworkInfo(int)>
<java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>
<java.net.URLConnection: java.io.InputStream getInputStream()>
<java.lang.Enum: java.lang.String name()>
<java.net.Socket: java.io.InputStream getInputStream()>
<java.io.ByteArrayOutputStream: java.lang.String toString()>
<java.io.InputStreamReader: java.lang.String getEncoding()>
<java.lang.ClassLoader: java.util.Enumeration getSystemResources(java.lang.String)>
<android.app.AlertDialog$Builder: android.app.AlertDialog create()>
<android.util.SparseArray: android.util.SparseArray clone()>
<java.lang.reflect.Array: java.lang.Object newInstance(java.lang.Class,int)>
<java.net.URI: java.net.URI resolve(java.lang.String)>
<java.util.Calendar: java.util.Date getTime()>
<java.util.logging.LogRecord: java.lang.String getLoggerName()>
<java.io.File: java.lang.String getName()>
<java.lang.Class: java.io.InputStream getResourceAsStream(java.lang.String)>
<java.util.logging.LogRecord: java.util.logging.Level getLevel()>
<android.os.Bundle: java.lang.String getString(java.lang.String)>
<java.util.AbstractSequentialList: java.util.Iterator iterator()>
<java.lang.reflect.InvocationTargetException: java.lang.Throwable getTargetException()>
<java.util.Hashtable: java.lang.Object clone()>
<android.content.Intent: java.lang.String getStringExtra(java.lang.String)>
<java.util.HashMap: java.util.Set keySet()>
<java.util.HashMap: java.lang.Object get(java.lang.Object)>
<java.util.Hashtable: java.lang.String toString()>
<java.net.InetAddress: java.lang.String getHostAddress()>
